id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m001,g001,token drift,41,73,31,46,227,ship,baseline,monotonic-signal,raise-signal
m002,g002,grammar width,82,0,20,42,188,ship,edge,drag-penalty,drop-slack
m003,g003,label quality,66,16,44,72,176,watch,recovery,confidence-floor,raise-drag
m004,g004,error locality,106,22,5,51,343,ship,negative,lane-boundary,lower-confidence
m005,g005,token drift,50,27,33,64,183,ship,baseline,monotonic-signal,raise-signal
m006,g006,grammar width,100,21,27,26,213,ship,edge,drag-penalty,drop-slack
m007,g007,label quality,45,37,33,97,259,ship,recovery,confidence-floor,raise-drag
m008,g008,error locality,109,42,6,81,446,ship,negative,lane-boundary,lower-confidence
m009,g009,token drift,110,47,39,97,391,ship,baseline,monotonic-signal,raise-signal
m010,g010,grammar width,100,6,15,103,373,ship,edge,drag-penalty,drop-slack
m011,g011,label quality,59,75,33,25,219,ship,recovery,confidence-floor,raise-drag
m012,g012,error locality,42,71,33,63,253,ship,negative,lane-boundary,lower-confidence
m013,g013,token drift,46,72,4,63,350,ship,baseline,monotonic-signal,raise-signal
m014,g014,grammar width,38,29,4,104,330,ship,edge,drag-penalty,drop-slack
m015,g015,label quality,42,61,33,43,193,ship,recovery,confidence-floor,raise-drag
m016,g016,error locality,48,39,18,47,214,ship,negative,lane-boundary,lower-confidence
m017,g017,token drift,107,66,15,30,361,ship,baseline,monotonic-signal,raise-signal
m018,g018,grammar width,83,36,36,20,170,watch,edge,drag-penalty,drop-slack
m019,g019,label quality,79,40,34,62,260,ship,recovery,confidence-floor,raise-drag
m020,g020,error locality,36,39,45,32,79,hold,negative,lane-boundary,lower-confidence
m021,g021,token drift,115,76,35,41,359,ship,baseline,monotonic-signal,raise-signal
m022,g022,grammar width,57,51,10,71,328,ship,edge,drag-penalty,drop-slack
m023,g023,label quality,80,57,48,63,256,ship,recovery,confidence-floor,raise-drag
m024,g024,error locality,95,57,16,50,356,ship,negative,lane-boundary,lower-confidence
m025,g025,token drift,115,64,5,25,393,ship,baseline,monotonic-signal,raise-signal
m026,g026,grammar width,115,55,22,96,466,ship,edge,drag-penalty,drop-slack
m027,g027,label quality,79,34,39,93,295,ship,recovery,confidence-floor,raise-drag
m028,g028,error locality,64,56,18,83,352,ship,negative,lane-boundary,lower-confidence
m029,g029,token drift,113,69,12,102,532,ship,baseline,monotonic-signal,raise-signal
m030,g030,grammar width,40,0,11,24,95,hold,edge,drag-penalty,drop-slack
m031,g031,label quality,55,15,40,75,170,watch,recovery,confidence-floor,raise-drag
m032,g032,error locality,73,21,24,49,214,ship,negative,lane-boundary,lower-confidence
m033,g033,token drift,44,27,42,103,222,ship,baseline,monotonic-signal,raise-signal
m034,g034,grammar width,107,21,11,42,307,ship,edge,drag-penalty,drop-slack
m035,g035,label quality,59,37,25,59,235,ship,recovery,confidence-floor,raise-drag
m036,g036,error locality,82,42,31,16,187,ship,negative,lane-boundary,lower-confidence
m037,g037,token drift,62,47,31,105,335,ship,baseline,monotonic-signal,raise-signal
m038,g038,grammar width,86,41,11,61,343,ship,edge,drag-penalty,drop-slack
m039,g039,label quality,62,22,52,44,100,watch,recovery,confidence-floor,raise-drag
m040,g040,error locality,54,10,42,27,56,hold,negative,lane-boundary,lower-confidence
m041,g041,token drift,62,76,21,70,353,ship,baseline,monotonic-signal,raise-signal
m042,g042,grammar width,100,66,12,62,420,ship,edge,drag-penalty,drop-slack
m043,g043,label quality,83,45,37,62,269,ship,recovery,confidence-floor,raise-drag
m044,g044,error locality,78,66,20,11,250,ship,negative,lane-boundary,lower-confidence
m045,g045,token drift,88,44,37,95,343,ship,baseline,monotonic-signal,raise-signal
m046,g046,grammar width,83,60,26,92,392,ship,edge,drag-penalty,drop-slack
m047,g047,label quality,89,52,50,95,322,ship,recovery,confidence-floor,raise-drag
m048,g048,error locality,51,45,32,88,272,ship,negative,lane-boundary,lower-confidence
m049,g049,token drift,45,44,7,23,203,ship,baseline,monotonic-signal,raise-signal
m050,g050,grammar width,32,0,17,74,161,watch,edge,drag-penalty,drop-slack
m051,g051,label quality,77,67,52,61,254,ship,recovery,confidence-floor,raise-drag
m052,g052,error locality,59,62,39,89,303,ship,negative,lane-boundary,lower-confidence
m053,g053,token drift,107,62,38,41,306,ship,baseline,monotonic-signal,raise-signal
m054,g054,grammar width,33,58,18,58,244,ship,edge,drag-penalty,drop-slack
m055,g055,label quality,48,71,16,28,246,ship,recovery,confidence-floor,raise-drag
m056,g056,error locality,59,39,27,91,297,ship,negative,lane-boundary,lower-confidence
m057,g057,token drift,77,61,38,60,282,ship,baseline,monotonic-signal,raise-signal
m058,g058,grammar width,32,63,45,43,141,watch,edge,drag-penalty,drop-slack
m059,g059,label quality,105,13,23,39,245,ship,recovery,confidence-floor,raise-drag
m060,g060,error locality,57,20,16,56,218,ship,negative,lane-boundary,lower-confidence
m061,g061,token drift,90,26,38,61,240,ship,baseline,monotonic-signal,raise-signal
m062,g062,grammar width,96,21,30,61,266,ship,edge,drag-penalty,drop-slack
m063,g063,label quality,114,37,34,23,246,ship,recovery,confidence-floor,raise-drag
m064,g064,error locality,76,42,6,81,380,ship,negative,lane-boundary,lower-confidence
m065,g065,token drift,69,47,39,91,297,ship,baseline,monotonic-signal,raise-signal
m066,g066,grammar width,100,41,15,94,425,ship,edge,drag-penalty,drop-slack
m067,g067,label quality,35,57,12,100,348,ship,recovery,confidence-floor,raise-drag
m068,g068,error locality,94,27,22,9,194,ship,negative,lane-boundary,lower-confidence
m069,g069,token drift,48,15,11,73,239,ship,baseline,monotonic-signal,raise-signal
m070,g070,grammar width,103,0,28,60,242,ship,edge,drag-penalty,drop-slack
m071,g071,label quality,95,12,24,101,344,ship,recovery,confidence-floor,raise-drag
m072,g072,error locality,94,50,34,27,240,ship,negative,lane-boundary,lower-confidence
m073,g073,token drift,62,71,44,57,248,ship,baseline,monotonic-signal,raise-signal
m074,g074,grammar width,36,38,30,27,112,watch,edge,drag-penalty,drop-slack
m075,g075,label quality,31,76,31,103,327,ship,recovery,confidence-floor,raise-drag
m076,g076,error locality,32,57,23,46,201,ship,negative,lane-boundary,lower-confidence
m077,g077,token drift,45,50,45,42,139,watch,baseline,monotonic-signal,raise-signal
m078,g078,grammar width,42,38,36,38,128,watch,edge,drag-penalty,drop-slack
m079,g079,label quality,92,16,19,68,295,ship,recovery,confidence-floor,raise-drag
m080,g080,error locality,77,72,23,47,323,ship,negative,lane-boundary,lower-confidence
m081,g081,token drift,82,67,30,60,328,ship,baseline,monotonic-signal,raise-signal
m082,g082,grammar width,30,56,43,22,87,hold,edge,drag-penalty,drop-slack
m083,g083,label quality,100,74,50,93,384,ship,recovery,confidence-floor,raise-drag
m084,g084,error locality,51,76,23,77,339,ship,negative,lane-boundary,lower-confidence
m085,g085,token drift,83,44,15,93,395,ship,baseline,monotonic-signal,raise-signal
m086,g086,grammar width,89,55,12,99,450,ship,edge,drag-penalty,drop-slack
m087,g087,label quality,100,9,40,21,140,watch,recovery,confidence-floor,raise-drag
m088,g088,error locality,109,18,24,59,300,ship,negative,lane-boundary,lower-confidence
m089,g089,token drift,82,25,42,59,206,ship,baseline,monotonic-signal,raise-signal
m090,g090,grammar width,58,20,32,100,260,ship,edge,drag-penalty,drop-slack
m091,g091,label quality,98,37,14,39,306,ship,recovery,confidence-floor,raise-drag
m092,g092,error locality,34,42,38,43,124,watch,negative,lane-boundary,lower-confidence
m093,g093,token drift,58,47,13,26,223,ship,baseline,monotonic-signal,raise-signal
m094,g094,grammar width,67,41,44,102,288,ship,edge,drag-penalty,drop-slack
m095,g095,label quality,117,57,26,58,386,ship,recovery,confidence-floor,raise-drag
m096,g096,error locality,101,62,29,28,295,ship,negative,lane-boundary,lower-confidence
