id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g001,token drift,32,73,31,46,209,ship,baseline,monotonic-signal
g002,grammar width,82,10,20,42,208,ship,edge,drag-penalty
g003,label quality,66,16,37,72,197,ship,recovery,confidence-floor
g004,error locality,106,22,5,64,369,ship,negative,lane-boundary
g005,token drift,41,27,33,64,165,watch,baseline,monotonic-signal
g006,grammar width,100,32,27,26,235,ship,edge,drag-penalty
g007,label quality,45,37,26,97,280,ship,recovery,confidence-floor
g008,error locality,109,42,6,94,472,ship,negative,lane-boundary
g009,token drift,101,47,39,97,373,ship,baseline,monotonic-signal
g010,grammar width,100,17,15,103,395,ship,edge,drag-penalty
g011,label quality,59,75,26,25,240,ship,recovery,confidence-floor
g012,error locality,42,71,33,76,279,ship,negative,lane-boundary
g013,token drift,37,72,4,63,332,ship,baseline,monotonic-signal
g014,grammar width,38,40,4,104,352,ship,edge,drag-penalty
g015,label quality,42,61,26,43,214,ship,recovery,confidence-floor
g016,error locality,48,39,18,60,240,ship,negative,lane-boundary
g017,token drift,98,66,15,30,343,ship,baseline,monotonic-signal
g018,grammar width,83,47,36,20,192,ship,edge,drag-penalty
g019,label quality,79,40,27,62,281,ship,recovery,confidence-floor
g020,error locality,36,39,45,45,105,watch,negative,lane-boundary
g021,token drift,106,76,35,41,341,ship,baseline,monotonic-signal
g022,grammar width,57,62,10,71,350,ship,edge,drag-penalty
g023,label quality,80,57,41,63,277,ship,recovery,confidence-floor
g024,error locality,95,57,16,63,382,ship,negative,lane-boundary
g025,token drift,106,64,5,25,375,ship,baseline,monotonic-signal
g026,grammar width,115,66,22,96,488,ship,edge,drag-penalty
g027,label quality,79,34,32,93,316,ship,recovery,confidence-floor
g028,error locality,64,56,18,96,378,ship,negative,lane-boundary
g029,token drift,104,69,12,102,514,ship,baseline,monotonic-signal
g030,grammar width,40,8,11,24,111,watch,edge,drag-penalty
g031,label quality,55,15,33,75,191,ship,recovery,confidence-floor
g032,error locality,73,21,24,62,240,ship,negative,lane-boundary
g033,token drift,35,27,42,103,204,ship,baseline,monotonic-signal
g034,grammar width,107,32,11,42,329,ship,edge,drag-penalty
g035,label quality,59,37,18,59,256,ship,recovery,confidence-floor
g036,error locality,82,42,31,29,213,ship,negative,lane-boundary
g037,token drift,53,47,31,105,317,ship,baseline,monotonic-signal
g038,grammar width,86,52,11,61,365,ship,edge,drag-penalty
g039,label quality,62,22,45,44,121,watch,recovery,confidence-floor
g040,error locality,54,10,42,40,82,hold,negative,lane-boundary
g041,token drift,53,76,21,70,335,ship,baseline,monotonic-signal
g042,grammar width,100,77,12,62,442,ship,edge,drag-penalty
g043,label quality,83,45,30,62,290,ship,recovery,confidence-floor
g044,error locality,78,66,20,24,276,ship,negative,lane-boundary
g045,token drift,79,44,37,95,325,ship,baseline,monotonic-signal
g046,grammar width,83,71,26,92,414,ship,edge,drag-penalty
g047,label quality,89,52,43,95,343,ship,recovery,confidence-floor
g048,error locality,51,45,32,101,298,ship,negative,lane-boundary
g049,token drift,36,44,7,23,185,ship,baseline,monotonic-signal
g050,grammar width,32,11,17,74,183,ship,edge,drag-penalty
g051,label quality,77,67,45,61,275,ship,recovery,confidence-floor
g052,error locality,59,62,39,102,329,ship,negative,lane-boundary
g053,token drift,98,62,38,41,288,ship,baseline,monotonic-signal
g054,grammar width,33,69,18,58,266,ship,edge,drag-penalty
g055,label quality,48,71,9,28,267,ship,recovery,confidence-floor
g056,error locality,59,39,27,104,323,ship,negative,lane-boundary
g057,token drift,68,61,38,60,264,ship,baseline,monotonic-signal
g058,grammar width,32,74,45,43,163,watch,edge,drag-penalty
g059,label quality,105,13,16,39,266,ship,recovery,confidence-floor
g060,error locality,57,20,16,69,244,ship,negative,lane-boundary
g061,token drift,81,26,38,61,222,ship,baseline,monotonic-signal
g062,grammar width,96,32,30,61,288,ship,edge,drag-penalty
g063,label quality,114,37,27,23,267,ship,recovery,confidence-floor
g064,error locality,76,42,6,94,406,ship,negative,lane-boundary
g065,token drift,60,47,39,91,279,ship,baseline,monotonic-signal
g066,grammar width,100,52,15,94,447,ship,edge,drag-penalty
g067,label quality,35,57,5,100,369,ship,recovery,confidence-floor
g068,error locality,94,27,22,22,220,ship,negative,lane-boundary
g069,token drift,39,15,11,73,221,ship,baseline,monotonic-signal
g070,grammar width,103,11,28,60,264,ship,edge,drag-penalty
g071,label quality,95,12,17,101,365,ship,recovery,confidence-floor
g072,error locality,94,50,34,40,266,ship,negative,lane-boundary
g073,token drift,53,71,44,57,230,ship,baseline,monotonic-signal
g074,grammar width,36,49,30,27,134,watch,edge,drag-penalty
g075,label quality,31,76,24,103,348,ship,recovery,confidence-floor
g076,error locality,32,57,23,59,227,ship,negative,lane-boundary
g077,token drift,36,50,45,42,121,watch,baseline,monotonic-signal
g078,grammar width,42,49,36,38,150,watch,edge,drag-penalty
g079,label quality,92,16,12,68,316,ship,recovery,confidence-floor
g080,error locality,77,72,23,60,349,ship,negative,lane-boundary
g081,token drift,73,67,30,60,310,ship,baseline,monotonic-signal
g082,grammar width,30,67,43,22,109,watch,edge,drag-penalty
g083,label quality,100,74,43,93,405,ship,recovery,confidence-floor
g084,error locality,51,76,23,90,365,ship,negative,lane-boundary
g085,token drift,74,44,15,93,377,ship,baseline,monotonic-signal
g086,grammar width,89,66,12,99,472,ship,edge,drag-penalty
g087,label quality,100,9,33,21,161,watch,recovery,confidence-floor
g088,error locality,109,18,24,72,326,ship,negative,lane-boundary
g089,token drift,73,25,42,59,188,ship,baseline,monotonic-signal
g090,grammar width,58,31,32,100,282,ship,edge,drag-penalty
g091,label quality,98,37,7,39,327,ship,recovery,confidence-floor
g092,error locality,34,42,38,56,150,watch,negative,lane-boundary
g093,token drift,49,47,13,26,205,ship,baseline,monotonic-signal
g094,grammar width,67,52,44,102,310,ship,edge,drag-penalty
g095,label quality,117,57,19,58,407,ship,recovery,confidence-floor
g096,error locality,101,62,29,41,321,ship,negative,lane-boundary
